"LON","LAT","COD_SPEFAO","QT_SPECIE"
13.8811111111111,36.9922222222222,"MUT",10
13.8811111111111,37.025,"MUT",10
13.8811111111111,37.0325,"MUT",10
13.8811111111111,37.0330555555556,"MUT",10
13.8811111111111,37.2041666666667,"MUT",5
13.8811111111111,37.05,"MUT",10
13.8980555555556,36.9666666666667,"MUT",3
13.8980555555556,36.9830555555556,"MUT",5
13.8980555555556,36.9816666666667,"MUT",10
13.8980555555556,37.0116666666667,"MUT",7
13.8980555555556,37.0119444444444,"MUT",6
13.8980555555556,37.0244444444444,"MUT",55
13.8980555555556,37,"MUT",3
13.8980555555556,37.0016666666667,"MUT",37
13.8980555555556,37.0183333333333,"MUT",5
13.8980555555556,37.0358333333333,"MUT",5
13.8980555555556,37.0036111111111,"MUT",5
13.8980555555556,37.0163888888889,"MUT",10
13.8980555555556,37.0222222222222,"MUT",5
13.8980555555556,37.0458333333333,"MUT",6
13.8980555555556,37.0513888888889,"MUT",12
13.8980555555556,37.0375,"MUT",8
13.8980555555556,36.9683333333333,"MUT",10
13.8980555555556,37.0325,"MUT",15
13.8980555555556,36.9991666666667,"MUT",3
13.8980555555556,37.0069444444444,"MUT",8
13.8980555555556,37.0494444444444,"MUT",3
13.8980555555556,37.0627777777778,"MUT",10
13.8980555555556,36.9925,"MUT",2
13.8980555555556,37.0375,"MUT",2
13.8980555555556,37.0491666666667,"MUT",3
13.8980555555556,37.0244444444444,"MUT",20
13.8980555555556,37.0505555555556,"MUT",10
13.8980555555556,36.9663888888889,"MUT",6
13.8980555555556,36.9672222222222,"MUT",7
13.8980555555556,36.9847222222222,"MUT",5
13.8980555555556,37.0433333333333,"MUT",5
13.8980555555556,37.0444444444444,"MUT",5
13.8980555555556,37.0455555555556,"MUT",5
13.8980555555556,36.9738888888889,"MUT",7
13.8980555555556,36.9913888888889,"MUT",4
13.8980555555556,36.9972222222222,"MUT",10
13.8980555555556,36.9997222222222,"MUT",2
13.8980555555556,37.0472222222222,"MUT",5
13.8980555555556,37.0319444444444,"MUT",7
13.8980555555556,37.0111111111111,"MUT",10
13.8980555555556,37.0447222222222,"MUT",52
13.8980555555556,37.0055555555556,"MUT",2
13.8980555555556,37.0138888888889,"MUT",5
13.8980555555556,37.0416666666667,"MUT",3
13.8980555555556,37.045,"MUT",6
13.8980555555556,37.0461111111111,"MUT",18
13.8980555555556,37.0358333333333,"MUT",5
13.8980555555556,37.0413888888889,"MUT",2
13.8980555555556,36.9991666666667,"MUT",2
13.8980555555556,36.9602777777778,"MUT",4
13.8980555555556,37.0358333333333,"MUT",15
13.8980555555556,37.0380555555556,"MUT",9
13.8980555555556,37.0466666666667,"MUT",6
13.8980555555556,37.0166666666667,"MUT",5
13.8980555555556,37.05,"MUT",7
13.915,36.9666666666667,"MUT",85
13.915,36.9758333333333,"MUT",5
13.915,36.9783333333333,"MUT",10
13.915,36.9791666666667,"MUT",13
13.915,36.9797222222222,"MUT",10
13.915,36.9819444444444,"MUT",5
13.915,36.9827777777778,"MUT",5
13.915,36.9830555555556,"MUT",8
13.915,36.9933333333333,"MUT",3
13.915,37,"MUT",11
13.915,37.0030555555556,"MUT",2
13.915,37.0116666666667,"MUT",6
13.915,37.0166666666667,"MUT",8
13.915,37.0388888888889,"MUT",3
13.915,37.0747222222222,"MUT",5
13.915,36.9780555555556,"MUT",5
13.915,36.9825,"MUT",10
13.915,37.0688888888889,"MUT",2
13.915,37.0802777777778,"MUT",6
13.915,37.0594444444444,"MUT",9
13.915,37.0808333333333,"MUT",8
13.915,36.9683333333333,"MUT",19
13.915,36.985,"MUT",44
13.915,37.0016666666667,"MUT",5
13.915,37.035,"MUT",5
13.915,37.0377777777778,"MUT",4
13.915,36.9675,"MUT",5
13.915,37.0611111111111,"MUT",4
13.915,37.03,"MUT",6
13.915,37.0730555555556,"MUT",7
13.915,37.0377777777778,"MUT",5
13.915,37.0791666666667,"MUT",4
13.915,37.0416666666667,"MUT",3
13.915,37.0430555555556,"MUT",6
13.915,37.0711111111111,"MUT",5
13.915,37.0647222222222,"MUT",3
13.915,37.0744444444444,"MUT",3
13.915,36.9480555555556,"MUT",8
13.915,37.0272222222222,"MUT",10
13.915,37.0419444444444,"MUT",4
13.915,37.0713888888889,"MUT",5
13.915,36.9927777777778,"MUT",5
13.915,37.0719444444444,"MUT",6
13.915,37.0011111111111,"MUT",4
13.915,36.9930555555556,"MUT",10
13.915,37.0155555555556,"MUT",12
13.915,37.0397222222222,"MUT",2
13.915,37.0722222222222,"MUT",8
13.915,37.0763888888889,"MUT",6
13.915,37.04,"MUT",3
13.915,37.0472222222222,"MUT",5
13.915,36.9438888888889,"MUT",4
13.915,36.9561111111111,"MUT",2
13.915,36.9755555555556,"MUT",7
13.915,36.9730555555556,"MUT",5
13.915,37.0044444444444,"MUT",5
13.915,36.9927777777778,"MUT",5
13.915,37.0330555555556,"MUT",2
13.915,37.0411111111111,"MUT",10
13.915,37.0369444444444,"MUT",8
13.915,37.0775,"MUT",3
13.915,36.9719444444444,"MUT",5
13.915,36.9877777777778,"MUT",8
13.915,37.0005555555556,"MUT",10
13.915,36.9994444444444,"MUT",3
13.915,37.0361111111111,"MUT",16
13.915,37.0711111111111,"MUT",2
13.915,37.0227777777778,"MUT",12
13.915,37.0769444444445,"MUT",4
13.915,37.0302777777778,"MUT",10
13.915,37.0027777777778,"MUT",3
13.915,36.9469444444444,"MUT",6
13.915,37.0288888888889,"MUT",8
13.915,37.0708333333333,"MUT",2
13.915,37.0116666666667,"MUT",10
13.915,37.0291666666667,"MUT",10
13.915,37.0686111111111,"MUT",5
13.915,37.07,"MUT",5
13.915,37.0788888888889,"MUT",6
13.915,36.9841666666667,"MUT",2
13.915,36.9941666666667,"MUT",8
13.915,37.0072222222222,"MUT",10
13.915,37.0772222222222,"MUT",6
13.915,36.9872222222222,"MUT",12
13.915,37.0016666666667,"MUT",4
13.915,37.0155555555556,"MUT",5
13.915,37.03,"MUT",10
13.915,36.9711111111111,"MUT",10
13.915,37.0297222222222,"MUT",5
13.915,37.0333333333333,"MUT",5
13.915,37.0772222222222,"MUT",15
13.915,37.0783333333333,"MUT",12
13.915,37.0780555555556,"MUT",2
13.915,36.9983333333333,"MUT",3
13.915,37.0397222222222,"MUT",3
13.915,36.9802777777778,"MUT",5
13.915,37.0366666666667,"MUT",6
13.915,37.0763888888889,"MUT",2
13.915,36.9666666666667,"MUT",14
13.915,36.9769444444444,"MUT",10
13.915,36.9811111111111,"MUT",3
13.915,36.9961111111111,"MUT",10
13.915,36.9972222222222,"MUT",10
13.915,37.0372222222222,"MUT",3
13.915,37.0691666666667,"MUT",5
13.915,37.0755555555556,"MUT",3
13.915,37.0333333333333,"MUT",5
13.915,37.05,"MUT",5
13.9319444444444,36.9497222222222,"MUT",3
13.9319444444444,36.95,"MUT",3
13.9319444444444,36.9663888888889,"MUT",17
13.9319444444444,36.9666666666667,"MUT",223
13.9319444444444,36.9675,"MUT",3
13.9319444444444,36.9786111111111,"MUT",5
13.9319444444444,36.9830555555556,"MUT",26
13.9319444444444,36.9833333333333,"MUT",16
13.9319444444444,36.9997222222222,"MUT",14
13.9319444444444,37,"MUT",19
13.9319444444444,37.0075,"MUT",3
13.9319444444444,37.0119444444444,"MUT",6
13.9319444444444,37.0163888888889,"MUT",12
13.9319444444444,37.0166666666667,"MUT",3
13.9319444444444,37.0175,"MUT",3
13.9319444444444,37.0330555555556,"MUT",9
13.9319444444444,37.0333333333333,"MUT",6
13.9319444444444,37.0358333333333,"MUT",10
13.9319444444444,37.0683333333333,"MUT",12
13.9319444444444,36.9783333333333,"MUT",4
13.9319444444444,37.0333333333333,"MUT",5
13.9319444444444,37.0113888888889,"MUT",7
13.9319444444444,37.0388888888889,"MUT",10
13.9319444444444,37.0688888888889,"MUT",2
13.9319444444444,36.9708333333333,"MUT",10
13.9319444444444,36.9777777777778,"MUT",10
13.9319444444444,37.0333333333333,"MUT",5
13.9319444444444,37.0480555555556,"MUT",5
13.9319444444444,36.9683333333333,"MUT",22
13.9319444444444,36.9766666666667,"MUT",5
13.9319444444444,37.0016666666667,"MUT",10
13.9319444444444,37.0183333333333,"MUT",5
13.9319444444444,37.0258333333333,"MUT",2
13.9319444444444,37.035,"MUT",15
13.9319444444444,37.0361111111111,"MUT",2
13.9319444444444,37.0366666666667,"MUT",5
13.9319444444444,37.0827777777778,"MUT",4
13.9319444444444,36.9719444444444,"MUT",5
13.9319444444444,36.9672222222222,"MUT",5
13.9319444444444,37.0063888888889,"MUT",7
13.9319444444444,37.0230555555556,"MUT",15
13.9319444444444,37.0663888888889,"MUT",5
13.9319444444444,37.0116666666667,"MUT",2
13.9319444444444,37.0433333333333,"MUT",5
13.9319444444444,36.9969444444444,"MUT",3
13.9319444444444,37.0747222222222,"MUT",4
13.9319444444444,37.0263888888889,"MUT",2
13.9319444444444,37.0388888888889,"MUT",20
13.9319444444444,37.075,"MUT",5
13.9319444444444,37.0866666666667,"MUT",5
13.9319444444444,36.9466666666667,"MUT",13
13.9319444444444,36.9383333333333,"MUT",14
13.9319444444444,37.0605555555556,"MUT",2
13.9319444444444,37.0355555555556,"MUT",3
13.9319444444444,37.0025,"MUT",3
13.9319444444444,37.0730555555556,"MUT",7
13.9319444444444,37.045,"MUT",10
13.9319444444444,37.0113888888889,"MUT",5
13.9319444444444,36.98,"MUT",8
13.9319444444444,37.0105555555556,"MUT",5
13.9319444444444,37.0461111111111,"MUT",5
13.9319444444444,37.0302777777778,"MUT",5
13.9319444444444,37.0558333333333,"MUT",5
13.9319444444444,36.9733333333333,"MUT",10
13.9319444444444,37.0044444444444,"MUT",9
13.9319444444444,37.0213888888889,"MUT",5
13.9319444444444,37.0669444444444,"MUT",3
13.9319444444444,36.9233333333333,"MUT",12
13.9319444444444,36.925,"MUT",10
13.9319444444444,36.9788888888889,"MUT",6
13.9319444444444,37.0611111111111,"MUT",2
13.9319444444444,37.0769444444445,"MUT",5
13.9319444444444,37.0952777777778,"MUT",5
13.9319444444444,37.0161111111111,"MUT",5
13.9319444444444,37.0236111111111,"MUT",5
13.9319444444444,37.0361111111111,"MUT",2
13.9319444444444,36.9777777777778,"MUT",4
13.9319444444444,37.0077777777778,"MUT",7
13.9319444444444,37.0197222222222,"MUT",5
13.9319444444444,37.0483333333333,"MUT",5
13.9319444444444,36.9866666666667,"MUT",3
13.9319444444444,37.0941666666667,"MUT",3
13.9319444444444,37.0944444444444,"MUT",8
13.9319444444444,37.0388888888889,"MUT",10
13.9319444444444,37.0941666666667,"MUT",2
13.9319444444444,37.0944444444444,"MUT",7
13.9319444444444,37.0433333333333,"MUT",5
13.9319444444444,37.0152777777778,"MUT",10
13.9319444444444,36.9719444444444,"MUT",5
13.9319444444444,37.0286111111111,"MUT",10
13.9319444444444,37.0333333333333,"MUT",23
13.9319444444444,37.05,"MUT",5
13.9488888888889,36.9666666666667,"MUT",13
13.9488888888889,36.9775,"MUT",5
13.9488888888889,36.9791666666667,"MUT",6
13.9488888888889,37,"MUT",6
13.9488888888889,37.0016666666667,"MUT",5
13.9488888888889,37.0163888888889,"MUT",3
13.9488888888889,36.945,"MUT",2
13.9488888888889,37.0113888888889,"MUT",6
13.9488888888889,37.0116666666667,"MUT",13
13.9488888888889,37.0183333333333,"MUT",9
13.9488888888889,37.0922222222222,"MUT",15
13.9488888888889,37.0633333333333,"MUT",2
13.9488888888889,37.0780555555556,"MUT",10
13.9488888888889,37.0936111111111,"MUT",5
13.9488888888889,37.0755555555556,"MUT",5
13.9488888888889,36.985,"MUT",5
13.9488888888889,37.0016666666667,"MUT",40
13.9488888888889,37.0183333333333,"MUT",6
13.9488888888889,37.0486111111111,"MUT",5
13.9488888888889,36.9772222222222,"MUT",5
13.9488888888889,37.0747222222222,"MUT",6
13.9488888888889,37.0913888888889,"MUT",2
13.9488888888889,37.0941666666667,"MUT",5
13.9488888888889,36.9327777777778,"MUT",8
13.9488888888889,37.0927777777778,"MUT",5
13.9488888888889,37.0925,"MUT",5
13.9488888888889,37.0927777777778,"MUT",5
13.9488888888889,37.0986111111111,"MUT",2
13.9488888888889,36.9833333333333,"MUT",5
13.9488888888889,37.0333333333333,"MUT",5
13.9488888888889,37.0986111111111,"MUT",17
13.9488888888889,37.095,"MUT",5
13.9488888888889,37.0963888888889,"MUT",10
13.9488888888889,37.0983333333333,"MUT",2
13.9488888888889,37.0986111111111,"MUT",2
13.9488888888889,37.0447222222222,"MUT",10
13.9488888888889,36.9686111111111,"MUT",1
13.9488888888889,37.0891666666667,"MUT",5
13.9488888888889,37.0063888888889,"MUT",5
13.9488888888889,37.0330555555556,"MUT",50
13.9488888888889,36.9777777777778,"MUT",10
13.9488888888889,37.0333333333333,"MUT",5
13.9488888888889,37.0875,"MUT",3
13.9488888888889,36.9805555555556,"MUT",5
13.9488888888889,37.0875,"MUT",4
13.9488888888889,36.9727777777778,"MUT",6
13.9488888888889,37.0038888888889,"MUT",15
13.9488888888889,37.1811111111111,"MUT",5
13.9488888888889,36.9986111111111,"MUT",20
13.9488888888889,37.0083333333333,"MUT",12
13.9488888888889,37.06,"MUT",2
13.9488888888889,37.0486111111111,"MUT",20
13.9488888888889,36.9911111111111,"MUT",5
13.9488888888889,37.0144444444444,"MUT",21
13.9488888888889,37.0888888888889,"MUT",5
13.9488888888889,36.9233333333333,"MUT",10
13.9488888888889,37.0169444444444,"MUT",6
13.9488888888889,36.99,"MUT",5
13.9488888888889,37.0077777777778,"MUT",20
13.9488888888889,37.0269444444444,"MUT",5
13.9488888888889,37.0305555555556,"MUT",60
13.9488888888889,37.0388888888889,"MUT",10
13.9488888888889,36.9308333333333,"MUT",9
13.9488888888889,37.0311111111111,"MUT",4
13.9488888888889,36.9819444444444,"MUT",5
13.9488888888889,37.0319444444444,"MUT",20
13.9488888888889,36.9672222222222,"MUT",3
13.9488888888889,37.03,"MUT",18
13.9488888888889,37.0325,"MUT",7
13.9488888888889,37.0330555555556,"MUT",3
13.9488888888889,36.9261111111111,"MUT",6
13.9488888888889,37.0241666666667,"MUT",12
13.9488888888889,37.0330555555556,"MUT",3
13.9488888888889,37.0522222222222,"MUT",10
13.9488888888889,37.0238888888889,"MUT",2
13.9488888888889,37.0319444444444,"MUT",43
13.9488888888889,37.0322222222222,"MUT",15
13.9488888888889,37.0330555555556,"MUT",15
13.9488888888889,37.0497222222222,"MUT",15
13.9488888888889,37.0147222222222,"MUT",10
13.9488888888889,37.0333333333333,"MUT",10
13.9488888888889,37.05,"MUT",10
13.9658333333333,36.9833333333333,"MUT",8
13.9658333333333,36.9997222222222,"MUT",3
13.9658333333333,37,"MUT",6
13.9658333333333,37.0163888888889,"MUT",3
13.9658333333333,37.0283333333333,"MUT",5
13.9658333333333,37.0116666666667,"MUT",5
13.9658333333333,37.0447222222222,"MUT",10
13.9658333333333,37.0452777777778,"MUT",4
13.9658333333333,37.0805555555556,"MUT",5
13.9658333333333,37.0183333333333,"MUT",15
13.9658333333333,37.035,"MUT",65
13.9658333333333,36.9830555555556,"MUT",5
13.9658333333333,36.9875,"MUT",7
13.9658333333333,37.0269444444444,"MUT",3
13.9658333333333,37.0419444444444,"MUT",25
13.9658333333333,36.9830555555556,"MUT",5
13.9658333333333,37.0744444444444,"MUT",6
13.9658333333333,36.9886111111111,"MUT",5
13.9658333333333,36.9788888888889,"MUT",12
13.9658333333333,37.0111111111111,"MUT",9
13.9658333333333,37.0625,"MUT",18
13.9658333333333,37.0411111111111,"MUT",2
13.9658333333333,37.0566666666667,"MUT",15
13.9658333333333,37.0077777777778,"MUT",5
13.9658333333333,37.0130555555556,"MUT",10
13.9658333333333,37.0275,"MUT",3
13.9658333333333,36.9836111111111,"MUT",3
13.9658333333333,37.0038888888889,"MUT",5
13.9658333333333,36.9727777777778,"MUT",10
13.9658333333333,37.0091666666667,"MUT",3
13.9658333333333,37.0580555555556,"MUT",10
13.9658333333333,36.9302777777778,"MUT",10
13.9658333333333,37.0277777777778,"MUT",6
13.9658333333333,37.045,"MUT",15
13.9658333333333,37.0561111111111,"MUT",15
13.9658333333333,36.9305555555556,"MUT",8
13.9658333333333,37.0025,"MUT",5
13.9658333333333,37.0041666666667,"MUT",10
13.9658333333333,37.0136111111111,"MUT",8
13.9658333333333,36.9669444444444,"MUT",10
13.9658333333333,36.9538888888889,"MUT",8
13.9658333333333,37.0394444444444,"MUT",10
13.9658333333333,36.9238888888889,"MUT",10
13.9658333333333,36.9783333333333,"MUT",9
13.9658333333333,37.0136111111111,"MUT",5
13.9658333333333,36.9038888888889,"MUT",10
13.9658333333333,36.9802777777778,"MUT",5
13.9658333333333,37.0391666666667,"MUT",15
13.9658333333333,37.0488888888889,"MUT",10
13.9658333333333,36.9713888888889,"MUT",3
13.9658333333333,36.9833333333333,"MUT",5
13.9658333333333,36.9830555555556,"MUT",5
13.9658333333333,36.9794444444444,"MUT",4
13.9658333333333,36.96,"MUT",6
13.9827777777778,36.9333333333333,"MUT",6
13.9827777777778,36.95,"MUT",3
13.9827777777778,36.9830555555556,"MUT",4
13.9827777777778,36.9833333333333,"MUT",15
13.9827777777778,36.9991666666667,"MUT",6
13.9827777777778,37.0116666666667,"MUT",6
13.9827777777778,37.0497222222222,"MUT",5
13.9827777777778,36.9683333333333,"MUT",9
13.9827777777778,37.0338888888889,"MUT",10
13.9827777777778,36.985,"MUT",15
13.9827777777778,37.035,"MUT",40
13.9827777777778,37.0516666666667,"MUT",35
13.9827777777778,37.0683333333333,"MUT",13
13.9827777777778,36.9819444444444,"MUT",6
13.9827777777778,36.9952777777778,"MUT",8
13.9827777777778,37.0333333333333,"MUT",4
13.9827777777778,36.9441666666667,"MUT",3
13.9827777777778,36.9830555555556,"MUT",5
13.9827777777778,37.0144444444444,"MUT",10
13.9827777777778,37.0297222222222,"MUT",5
13.9827777777778,37.0533333333333,"MUT",3
13.9827777777778,36.9575,"MUT",4
13.9827777777778,36.9563888888889,"MUT",6
13.9827777777778,37.0063888888889,"MUT",8
13.9827777777778,36.9258333333333,"MUT",10
13.9827777777778,36.9263888888889,"MUT",7
13.9827777777778,36.9747222222222,"MUT",12
13.9827777777778,36.9822222222222,"MUT",5
13.9827777777778,36.9933333333333,"MUT",3
13.9827777777778,37.0633333333333,"MUT",6
13.9827777777778,36.9697222222222,"MUT",8
13.9827777777778,37.0477777777778,"MUT",10
13.9827777777778,36.9708333333333,"MUT",9
13.9827777777778,37.0291666666667,"MUT",10
13.9827777777778,36.9222222222222,"MUT",13
13.9827777777778,37.0411111111111,"MUT",5
13.9827777777778,37.0438888888889,"MUT",15
13.9827777777778,37.0488888888889,"MUT",5
13.9827777777778,37.0836111111111,"MUT",15
13.9827777777778,36.9319444444444,"MUT",12
13.9827777777778,36.9538888888889,"MUT",7
13.9827777777778,37.04,"MUT",10
13.9827777777778,36.9733333333333,"MUT",8
13.9827777777778,37.0333333333333,"MUT",5
13.9827777777778,37.03,"MUT",10
13.9827777777778,37.0194444444444,"MUT",3
13.9827777777778,37.0952777777778,"MUT",5
13.9827777777778,37.0127777777778,"MUT",5
13.9827777777778,37.0172222222222,"MUT",10
13.9827777777778,37.0625,"MUT",5
13.9827777777778,37.0044444444444,"MUT",6
13.9827777777778,37.0069444444444,"MUT",10
13.9827777777778,37.0302777777778,"MUT",5
13.9827777777778,37.0433333333333,"MUT",8
13.9827777777778,37.0486111111111,"MUT",96
13.9827777777778,37.05,"MUT",20
13.9827777777778,37.0438888888889,"MUT",10
13.9827777777778,37.0413888888889,"MUT",10
13.9827777777778,37.0458333333333,"MUT",6
13.9827777777778,36.9913888888889,"MUT",3
13.9827777777778,37.0458333333333,"MUT",17
13.9827777777778,37.0488888888889,"MUT",5
13.9827777777778,37.0569444444444,"MUT",10
13.9827777777778,36.9194444444444,"MUT",16
13.9827777777778,36.9911111111111,"MUT",8
13.9827777777778,36.9933333333333,"MUT",9
13.9827777777778,37.0144444444444,"MUT",8
13.9827777777778,37.0233333333333,"MUT",6
13.9827777777778,37.0391666666667,"MUT",5
13.9827777777778,37.0363888888889,"MUT",5
13.9827777777778,37.0566666666667,"MUT",20
13.9827777777778,36.9769444444444,"MUT",10
13.9827777777778,37.0236111111111,"MUT",16
13.9827777777778,37.0077777777778,"MUT",43
13.9827777777778,37.0430555555556,"MUT",14
13.9827777777778,37.0247222222222,"MUT",5
13.9827777777778,36.9913888888889,"MUT",10
13.9827777777778,37.0302777777778,"MUT",5
13.9827777777778,36.9633333333333,"MUT",11
13.9827777777778,37.0275,"MUT",5
13.9827777777778,37.0355555555556,"MUT",10
13.9827777777778,37.0402777777778,"MUT",5
13.9827777777778,37.0205555555556,"MUT",3
13.9827777777778,36.9755555555556,"MUT",5
13.9827777777778,36.9997222222222,"MUT",3
13.9827777777778,37.0330555555556,"MUT",10
13.9827777777778,37.0497222222222,"MUT",13
13.9997222222222,36.9861111111111,"MUT",2
13.9997222222222,37,"MUT",5
13.9997222222222,37.0375,"MUT",3
13.9997222222222,37.0419444444444,"MUT",5
13.9997222222222,37.0436111111111,"MUT",3
13.9997222222222,37.0280555555556,"MUT",6
13.9997222222222,37.0330555555556,"MUT",50
13.9997222222222,37.0475,"MUT",10
13.9997222222222,37.0002777777778,"MUT",5
13.9997222222222,37.0422222222222,"MUT",10
13.9997222222222,37.0183333333333,"MUT",20
13.9997222222222,37.035,"MUT",10
13.9997222222222,37.0516666666667,"MUT",20
13.9997222222222,37.0383333333333,"MUT",10
13.9997222222222,37.0219444444444,"MUT",3
13.9997222222222,36.9736111111111,"MUT",5
13.9997222222222,37.025,"MUT",9
13.9997222222222,37.0472222222222,"MUT",5
13.9997222222222,37.0461111111111,"MUT",5
13.9997222222222,36.9944444444444,"MUT",8
13.9997222222222,37.0405555555556,"MUT",15
